image_id,dice_resunet_paper_42,iou_resunet_paper_42,precision_resunet_paper_42,recall_resunet_paper_42,specificity_resunet_paper_42,dice_resunet_paper_43,iou_resunet_paper_43,precision_resunet_paper_43,recall_resunet_paper_43,specificity_resunet_paper_43,dice_resunet_paper_44,iou_resunet_paper_44,precision_resunet_paper_44,recall_resunet_paper_44,specificity_resunet_paper_44,dice_resunet_paper_mean,dice_resunet_paper_seed_sd,iou_resunet_paper_mean,iou_resunet_paper_seed_sd,precision_resunet_paper_mean,precision_resunet_paper_seed_sd,recall_resunet_paper_mean,recall_resunet_paper_seed_sd,specificity_resunet_paper_mean,specificity_resunet_paper_seed_sd,dice_siglip2_frozen_42,iou_siglip2_frozen_42,precision_siglip2_frozen_42,recall_siglip2_frozen_42,specificity_siglip2_frozen_42,dice_siglip2_frozen_43,iou_siglip2_frozen_43,precision_siglip2_frozen_43,recall_siglip2_frozen_43,specificity_siglip2_frozen_43,dice_siglip2_frozen_44,iou_siglip2_frozen_44,precision_siglip2_frozen_44,recall_siglip2_frozen_44,specificity_siglip2_frozen_44,dice_siglip2_frozen_mean,dice_siglip2_frozen_seed_sd,iou_siglip2_frozen_mean,iou_siglip2_frozen_seed_sd,precision_siglip2_frozen_mean,precision_siglip2_frozen_seed_sd,recall_siglip2_frozen_mean,recall_siglip2_frozen_seed_sd,specificity_siglip2_frozen_mean,specificity_siglip2_frozen_seed_sd,dice_siglip2_partial_42,iou_siglip2_partial_42,precision_siglip2_partial_42,recall_siglip2_partial_42,specificity_siglip2_partial_42,dice_siglip2_partial_43,iou_siglip2_partial_43,precision_siglip2_partial_43,recall_siglip2_partial_43,specificity_siglip2_partial_43,dice_siglip2_partial_44,iou_siglip2_partial_44,precision_siglip2_partial_44,recall_siglip2_partial_44,specificity_siglip2_partial_44,dice_siglip2_partial_mean,dice_siglip2_partial_seed_sd,iou_siglip2_partial_mean,iou_siglip2_partial_seed_sd,precision_siglip2_partial_mean,precision_siglip2_partial_seed_sd,recall_siglip2_partial_mean,recall_siglip2_partial_seed_sd,specificity_siglip2_partial_mean,specificity_siglip2_partial_seed_sd,dice_siglip2_full_42,iou_siglip2_full_42,precision_siglip2_full_42,recall_siglip2_full_42,specificity_siglip2_full_42,dice_siglip2_full_43,iou_siglip2_full_43,precision_siglip2_full_43,recall_siglip2_full_43,specificity_siglip2_full_43,dice_siglip2_full_44,iou_siglip2_full_44,precision_siglip2_full_44,recall_siglip2_full_44,specificity_siglip2_full_44,dice_siglip2_full_mean,dice_siglip2_full_seed_sd,iou_siglip2_full_mean,iou_siglip2_full_seed_sd,precision_siglip2_full_mean,precision_siglip2_full_seed_sd,recall_siglip2_full_mean,recall_siglip2_full_seed_sd,specificity_siglip2_full_mean,specificity_siglip2_full_seed_sd,foreground_fraction,foreground_pixels,total_pixels,lesion_size_group
cju33x0f22peh0988g0ln7w5v,0.8692494034767151,0.7687366008758545,0.9667863845825196,0.7895894646644592,0.9992575645446776,0.8649746179580688,0.7620751261711121,0.9695038795471193,0.7807917594909668,0.9993277788162231,0.870474636554718,0.7706552743911743,0.9643493890762328,0.7932551503181458,0.9991973638534546,0.8682328859965006,0.002887478481574851,0.767155667146047,0.004503248767622299,0.9668798844019572,0.0025785169508442166,0.7878787914911906,0.006405375067633267,0.9992609024047852,6.527152220573522e-05,0.9590811133384703,0.921379327774048,0.9395217895507812,0.9794721603393556,0.9982743263244628,0.9358789920806884,0.8794854283332825,0.9199716448783876,0.9523460268974304,0.9977325797080994,0.9579136967658995,0.9192267656326294,0.94032484292984,0.9761730432510376,0.9983044266700744,0.950957934061686,0.013071785792813461,0.9066971739133199,0.023590627462568344,0.9332727591196696,0.01152609880779838,0.9693304101626078,0.014801114808163528,0.9981037775675455,0.0003218188867119637,0.9537792205810548,0.9116424322128296,0.9433488845825196,0.964442789554596,0.9984148144721984,0.9339070320129396,0.8760090470314026,0.8802725672721863,0.9945014715194702,0.9962978363037108,0.9588161706924438,0.9208903908729552,0.9333564639091492,0.9857038259506226,0.9980736970901488,0.9488341410954794,0.01317029444536788,0.9028472900390625,0.023698093818881327,0.9189926385879517,0.03390272938499009,0.9815493623415629,0.01545398868498405,0.9975954492886859,0.0011366353246165773,0.946578860282898,0.8985759019851685,0.9448502659797668,0.9483137726783752,0.998485028743744,0.9234899282455444,0.8578553795814514,0.9682348370552064,0.8826979398727417,0.9992073774337769,0.9328165650367736,0.8740919828414917,0.9394052028656006,0.926319658756256,0.9983646273612976,0.934295117855072,0.011615260844413096,0.8768410881360372,0.020498985856580294,0.9508301019668579,0.015316846304021093,0.9191104571024576,0.03339668875888836,0.9986856778462728,0.00045579816577643104,0.02674356631643064,8430,315216,small
cju8ceacrsqkr0755hdz145es,0.6554026007652283,0.4874341189861297,0.4897154867649078,0.9905331134796144,0.9578903317451476,0.6527050733566284,0.4844559729099273,0.4897119402885437,0.9783258438110352,0.9584087133407592,0.9776017665863036,0.9561849236488342,0.9712318778038024,0.9840558171272278,0.9988108277320862,0.7619031469027201,0.18680535341253587,0.6426916718482971,0.2714972035433681,0.6502197682857513,0.2780046417707199,0.9843049248059591,0.0061074462066444506,0.971703290939331,0.023477246284383524,0.9559608101844788,0.9156368970870972,0.952063262462616,0.959890365600586,0.9980281591415404,0.9608407616615297,0.9246327877044678,0.9650666117668152,0.9566517472267152,0.9985871911048888,0.9438258409500122,0.8936271071434021,0.9479768872261048,0.9397110342979432,0.9978960156440736,0.9535424709320068,0.008761458512133755,0.911298930644989,0.01595153664708682,0.9550355871518453,0.008924164205290663,0.9520843823750815,0.010837295290865216,0.9981704552968343,0.0003669019300396751,0.9576783776283264,0.9187934994697572,0.9304511547088624,0.9865471124649048,0.9969914555549622,0.9557478427886964,0.9152461886405944,0.9484788775444032,0.9631290435791016,0.9978655576705932,0.9552420377731324,0.9143189787864684,0.9332224130630492,0.9783258438110352,0.9971439242362976,0.9562227527300516,0.0012857264723883785,0.9161195556322733,0.0023616543487374607,0.9373841484387716,0.009707714904235908,0.9760006666183472,0.011880922704828255,0.9973336458206177,0.0004669146997100448,0.9600481390953064,0.9231659173965454,0.9285382032394408,0.99377179145813,0.9968796372413636,0.9657794833183287,0.9338235259056092,0.9511959552764891,0.9808171391487122,0.9979468584060668,0.958101212978363,0.9195722937583924,0.93213951587677,0.985550582408905,0.9970727562904358,0.9613096117973328,0.00399154655326322,0.9255205790201823,0.007411661618681592,0.9372912247975668,0.012175734493103642,0.986713171005249,0.006555109709054312,0.9972997506459554,0.0005686695716107102,0.039174495101841476,10909,278472,small
cju8cgi2kspp308011nxdtjp6,0.9559060335159302,0.915536403656006,0.9301597476005554,0.983118176460266,0.9977560639381408,0.9394831657409668,0.8858729004859924,0.9285483360290528,0.9506785869598388,0.997776210308075,0.9497405886650084,0.9042914509773254,0.9307276606559752,0.9695464968681335,0.9978063702583312,0.9483765959739685,0.008295963086609685,0.9019002517064413,0.014975621207287479,0.9298119147618612,0.0011305329363327616,0.9677810867627462,0.016291692556920246,0.9977795481681824,2.531871729270021e-05,0.9446552991867064,0.8951153755187988,0.9043294191360474,0.9887454509735109,0.9968202710151672,0.9318817853927612,0.8724519610404968,0.8788501024246216,0.9917246103286744,0.9958441853523254,0.942277193069458,0.8908545970916748,0.9044139981269836,0.983449161052704,0.9968403577804564,0.9396047592163086,0.006793164997673875,0.8861406445503235,0.01204465028032826,0.8958645065625509,0.014734966899454364,0.9879730741182965,0.004191442434847842,0.996501604715983,0.0005694304473058278,0.9234346151351928,0.8577598333358765,0.8682599663734436,0.9860973358154296,0.9954517483711244,0.941814124584198,0.8900271058082581,0.9083640575408936,0.9778218865394592,0.9970013499259948,0.9432035684585572,0.8925120830535889,0.9103788137435912,0.9784839749336244,0.9970718026161194,0.9361507693926493,0.011034404057064967,0.8800996740659078,0.019386725893245308,0.8956676125526428,0.02375708552100206,0.9808010657628378,0.0045986354076952,0.9965083003044128,0.0009156786478826187,0.9473517537117004,0.8999699354171753,0.906779646873474,0.9917246103286744,0.996900737285614,0.946215808391571,0.8979217410087585,0.9212919473648072,0.9725256562232972,0.9974743127822876,0.941553235054016,0.8895612955093384,0.9119106531143188,0.9731876850128174,0.997142255306244,0.9450402657190958,0.003072804921726445,0.8958176573117574,0.0055141021332346845,0.9133274157842001,0.007359152718537938,0.9791459838549296,0.010898438122227998,0.9971724351247152,0.0002879762640883846,0.029429694882189775,9655,328070,small
cju8chdlqsu620755azjty1tj,0.9688666462898254,0.9396132826805116,0.988718569278717,0.949796199798584,0.9987227916717528,0.930972933769226,0.8708600401878357,0.9713135361671448,0.8938495516777039,0.9968887567520142,0.9364892840385436,0.8805639743804932,0.9942768216133118,0.8850499987602234,0.9993996024131776,0.9454429546991984,0.020472164660168733,0.8970124324162801,0.037211099380836055,0.9847696423530579,0.01198013512105282,0.909565250078837,0.03511773084072329,0.9983370502789816,0.001299108848449071,0.9443108439445496,0.8944970369338989,0.9617711901664734,0.9274731278419496,0.9956552386283876,0.9573341012001038,0.9181599617004396,0.9607276320457458,0.9539644122123718,0.9954041242599488,0.9440758228302002,0.8940753936767578,0.9666149020195008,0.922563910484314,0.996244728565216,0.9485735893249512,0.007587735826125251,0.9022441307703654,0.013785126093188318,0.96303790807724,0.003141403768231971,0.934667150179545,0.016891220951689934,0.9957680304845175,0.00043150365191423393,0.947994351387024,0.901130437850952,0.9663267135620116,0.930344581604004,0.996179223060608,0.9629908800125122,0.9286233186721802,0.9793143272399902,0.9472026824951172,0.9976420402526855,0.9095830321311952,0.8341606855392456,0.901026964187622,0.9183030724525452,0.9881118535995485,0.9401894211769104,0.027546093289558003,0.8879714806874593,0.04858668418224097,0.9488893349965414,0.04195562455559413,0.9319501121838888,0.014516547850139552,0.9939777056376139,0.005132360434899109,0.9521347880363464,0.9086424112319946,0.9851426482200624,0.9212671518325806,0.9983625411987304,0.9392098784446716,0.8853870630264282,0.9878360629081726,0.895146369934082,0.9987009167671204,0.9375641942024232,0.8824666142463684,0.9928549528121948,0.8881067037582397,0.9992467761039734,0.9429696202278137,0.007979805440937703,0.8921653628349304,0.014344061425504123,0.9886112213134766,0.003914149134287287,0.9015067418416342,0.017471250018946748,0.9987700780232748,0.0004461561401876845,0.10541163623126858,34750,329660,medium
cju8chxndsre008015uisl4si,0.9182263016700744,0.8488155603408813,0.9803258776664734,0.8635255694389343,0.9993516206741332,0.947589099407196,0.9003984332084656,0.917999505996704,0.9791497588157654,0.996727705001831,0.9500760436058044,0.9048998951911926,0.9708874821662904,0.930138111114502,0.9989565014839172,0.938630481561025,0.01771423553610069,0.8847046295801798,0.031162232881211446,0.9564042886098226,0.033592652813898775,0.9242711464564005,0.05803493988957756,0.9983452757199606,0.0014147194296861725,0.9572436809539796,0.9179936051368712,0.9787775874137878,0.9366368651390076,0.9992401599884032,0.887159526348114,0.7972028255462646,0.9482439756393432,0.8334687352180481,0.9982979893684388,0.9397352933883668,0.8863213658332825,0.978879451751709,0.9036014080047609,0.9992705583572388,0.9280461668968201,0.03647497690617845,0.8671725988388062,0.06263073978952496,0.9686336716016134,0.01765806813219378,0.8912356694539388,0.052683957475473095,0.9989362359046936,0.0005529466484100215,0.9310653805732728,0.8710217475891113,0.882210373878479,0.985648512840271,0.9950763583183287,0.8845523595809937,0.7930021286010742,0.9831125736236572,0.8039534091949463,0.9994833469390868,0.945469319820404,0.896578311920166,0.9472683072090148,0.9436772465705872,0.9980345964431764,0.9203623533248901,0.031837636617880305,0.8535340627034506,0.05395711982428875,0.9375304182370504,0.051151083464347956,0.9110930562019348,0.09512925295962728,0.9975314339001974,0.0022461670873658583,0.9573726654052734,0.9182308912277222,0.9479691982269288,0.9669645428657532,0.9980143308639526,0.9671258926391602,0.9363444447517396,0.9744365215301514,0.9599241614341736,0.9990578293800354,0.9642857313156128,0.931034505367279,0.9864060878753662,0.943135678768158,0.9995136857032776,0.9629280964533488,0.005016347245096109,0.928536613782247,0.009311541338295818,0.9696039358774821,0.019668859512674514,0.9566747943560282,0.012242241659590642,0.9988619486490885,0.0007686307170019906,0.036076986076986076,9691,268620,small
cju8cj10qsrau0871o2dr6ai1,0.977076768875122,0.9551809430122375,0.9959982633590698,0.9588607549667358,0.9997056722640992,0.9687167406082152,0.9393314123153688,0.9998535513877868,0.9394606351852416,0.9999895095825196,0.9758325219154358,0.9528055787086488,0.9969853758811952,0.9555585980415344,0.999779224395752,0.9738753437995911,0.004510590625264752,0.949105978012085,0.008547934827387126,0.9976123968760172,0.0020026677063489005,0.9512933293978373,0.010379573658694304,0.9998248020807902,0.00014730546446792712,0.9756234288215636,0.9524070024490356,0.9937214851379396,0.9581727981567384,0.999537467956543,0.9751639366149902,0.9515316486358644,0.9891027212142944,0.9616125226020812,0.9991905689239502,0.9691392183303832,0.9401261806488036,0.9748051166534424,0.9635388255119324,0.9980973601341248,0.9733088612556458,0.0036183179607545625,0.9480216105779012,0.006851636402971631,0.9858764410018921,0.009862246811301345,0.9611080487569174,0.0027183511159365233,0.9989417990048727,0.0007515933006127196,0.9714127779006958,0.9444145560264589,0.9774341583251952,0.9654650688171388,0.9982970952987672,0.9735885858535768,0.9485363960266112,0.9890686869621276,0.958585560321808,0.9991905689239502,0.9727373123168944,0.946921706199646,0.9784242510795592,0.967116117477417,0.9983707070350648,0.972579558690389,0.0010964486841442828,0.946624219417572,0.0020769605282348435,0.9816423654556273,0.006450407681223883,0.9637222488721212,0.00452445216206794,0.9986194570859274,0.0004959649388591068,0.983843982219696,0.968201756477356,0.9960519075393676,0.9719317555427552,0.9997056722640992,0.983176290988922,0.9669092297554016,0.9978744387626648,0.9689047932624816,0.9998423457145692,0.9830250144004822,0.966616690158844,0.9900907278060912,0.9760594367980956,0.9992536902427672,0.9833484292030334,0.0004357760271000191,0.9672425587972006,0.0008434690249796974,0.9946723580360413,0.0040711063223609146,0.9722986618677775,0.003591405883345941,0.9996005694071451,0.0003080807913933042,0.07090638840016987,23375,329660,small
cju8clorgsuwn08714toqb7v6,0.948292076587677,0.901668667793274,0.9470307230949402,0.9495567679405212,0.9924486875534058,0.9521929025650024,0.9087483286857604,0.9398593902587892,0.9648544788360596,0.9912217259407043,0.9584540128707886,0.9202225208282472,0.9320928454399108,0.9863497018814088,0.9897828102111816,0.9529796640078226,0.005126449300581864,0.9102131724357605,0.009363262840472942,0.9396609862645467,0.0074709149585479315,0.9669203162193298,0.018483256208396203,0.9911510745684305,0.0013343422399253913,0.8842595815658569,0.7925316691398621,0.8368232846260071,0.9373970627784728,0.9740108847618104,0.9060794115066528,0.8282862901687622,0.865561842918396,0.9505766034126282,0.9790079593658448,0.8877372145652771,0.7981362342834473,0.8458860516548157,0.9339452385902404,0.975806713104248,0.8926920692125956,0.011723445871131652,0.8063180645306905,0.01923031437278381,0.8494237263997396,0.014692261232768539,0.9406396349271139,0.00877703136420261,0.9762751857439677,0.002531262256305324,0.8504737615585327,0.7398471832275391,0.7604353427886963,0.9646975994110109,0.956788957118988,0.8724043965339661,0.7736855149269104,0.7944208383560181,0.9673648476600648,0.964407205581665,0.8830991983413696,0.790669322013855,0.8128917217254639,0.9665803909301758,0.9683669209480286,0.8686591188112894,0.01663205069234414,0.7680673400561014,0.025872676018594033,0.7892493009567261,0.02660782821076619,0.9662142793337504,0.0013707959663269216,0.9631876945495605,0.005884532009829764,0.948506474494934,0.9020563364028932,0.9686758518218994,0.9291598200798036,0.9957279562950134,0.9619560837745668,0.92670077085495,0.957915186882019,0.9660311937332152,0.9939656257629396,0.9558835029602052,0.9154950976371764,0.9616514444351196,0.9501843452453612,0.9946125745773317,0.9554486870765686,0.006735339344323572,0.9147507349650065,0.012339067801346285,0.9627474943796793,0.005463421235619647,0.9484584530194601,0.0184961773551711,0.9947687188784281,0.0008914807951625413,0.12445237387253444,37668,302670,medium
cju8cwy02t9eq08185qn12c02,0.8799092769622803,0.7855696678161621,0.993078589439392,0.7898944020271301,0.9991810917854308,0.880822479724884,0.7870266437530518,0.9929044246673584,0.791478157043457,0.9991586208343506,0.8704259991645813,0.7705789804458618,0.9912322759628296,0.7758672833442688,0.998979151248932,0.8770525852839152,0.005756927784775344,0.7810584306716919,0.009104661031411682,0.99240509668986,0.0010194187977806094,0.7857466141382853,0.008592319401135962,0.9991062879562378,0.00011067539324091995,0.8720711469650269,0.7731615304946899,0.977253556251526,0.7873303294181824,0.9972739219665528,0.913024127483368,0.8399672508239746,0.98422110080719,0.8514328598976135,0.9979695081710817,0.8639531135559082,0.7604907155036926,0.9893927574157716,0.7667421102523804,0.9987772107124328,0.8830161293347677,0.026302767559188377,0.7912064989407858,0.0427006508298697,0.983622471491496,0.006091700831435488,0.8018350998560587,0.04416924317847782,0.9980068802833557,0.0007523408598861058,0.900313675403595,0.8187004327774048,0.913522720336914,0.887481153011322,0.9875028133392334,0.874524712562561,0.7770270109176636,0.9105378985404968,0.8412519097328186,0.9877047538757324,0.905053973197937,0.8265740275382996,0.9884780049324036,0.8346154093742371,0.9985528588294984,0.8932974537213644,0.016429530235412448,0.8074338237444559,0.0266257220245271,0.9375128746032715,0.044162321863644785,0.8544494907061259,0.028798069731073107,0.9912534753481547,0.00632225785624526,0.954426109790802,0.9128251075744628,0.9933925867080688,0.9184011816978456,0.9990913271903992,0.9579622745513916,0.919316291809082,0.9889200925827026,0.9288838505744934,0.9984518885612488,0.9572242498397828,0.9179579019546508,0.9919915795326232,0.9248114824295044,0.9988893866539,0.9565375447273254,0.0018654190513434832,0.9166997671127319,0.0034236012694646724,0.9914347529411316,0.002287650063952735,0.9240321715672811,0.005284607909707653,0.998810867468516,0.0003268705966700931,0.12937544900736517,44301,342422,medium
cju8czvnztbf40871b4m7t78w,0.9595239162445068,0.9221969842910768,0.9699574112892152,0.9493124485015868,0.9954692721366882,0.8797522187232971,0.7853193283081055,0.9345287084579468,0.8310415744781494,0.9910287857055664,0.8782851696014404,0.7829843163490295,0.813337504863739,0.9545055627822876,0.966245174407959,0.9058537681897482,0.04648549937826069,0.8301668763160706,0.0797089621725859,0.9059412082036337,0.08213027852305138,0.9116198619206747,0.06983113499264325,0.9842477440834045,0.015747979747437392,0.9617158770561218,0.9262549877166748,0.9866892099380492,0.9379754066467284,0.9980502128601074,0.9645861983299256,0.9315949082374572,0.9868390560150146,0.943314790725708,0.99806147813797,0.9597047567367554,0.9225311875343324,0.9785633087158204,0.941559374332428,0.9968217611312866,0.9620022773742676,0.00245329102708152,0.9267936944961548,0.004555810794112992,0.984030524889628,0.00473534085151783,0.9409498572349548,0.002721376288718507,0.9976444840431213,0.0007125212059052534,0.9587804675102234,0.9208245277404784,0.9955114722251892,0.924663543701172,0.9993575811386108,0.9648997783660888,0.932180106639862,0.9889426231384276,0.9419982433319092,0.9983770847320556,0.951477587223053,0.9074461460113524,0.9842845797538756,0.9207870364189148,0.9977346658706664,0.9583859443664551,0.00671978721041624,0.9201502601305642,0.012380758446092842,0.9895795583724976,0.005640482560021718,0.9291496078173319,0.011294795399527562,0.998489777247111,0.0008173054471517539,0.949461817741394,0.9037860631942748,0.9928947687149048,0.9096693992614746,0.998996913433075,0.9576258063316344,0.9186968207359314,0.9937853813171388,0.9240052700042723,0.9991096258163452,0.950531244277954,0.9057260751724244,0.9914991855621338,0.9128144979476928,0.9987940788269044,0.9525396227836609,0.004437101034688371,0.9094029863675436,0.00810693712625869,0.9927264451980591,0.0011523551372268808,0.9154963890711466,0.007534832611750332,0.9989668726921082,0.00015990406569147376,0.13351823894954887,45636,341796,medium
cju8d2q30tfhs0801n7lx77xl,0.9521453976631165,0.908661723136902,0.9206750392913818,0.9858433604240416,0.9826399683952332,0.9794172644615172,0.9596647024154664,0.9771451354026794,0.9816999435424804,0.9953071475028992,0.9804847240447998,0.9617165327072144,0.9808235168457032,0.9801461696624756,0.996083438396454,0.9706824620564779,0.016062438629710154,0.9433476527531942,0.0300564100799866,0.9595478971799215,0.03371508464807772,0.9825631578763326,0.0029450551578950558,0.9913435180981954,0.007547482359158256,0.974172294139862,0.9496451616287231,0.9781284332275392,0.97024804353714,0.9955658912658693,0.9758852124214172,0.95290607213974,0.9771521091461182,0.9746216535568236,0.9953424334526062,0.9772071838378906,0.9554302096366882,0.9798645973205566,0.9745640754699708,0.9959070086479188,0.9757548967997233,0.0015216357943815793,0.9526604811350504,0.00290033296705801,0.9783817132314047,0.001373867204057845,0.9731445908546448,0.0025086487559898923,0.9956051111221313,0.0002843236459292248,0.9750259518623352,0.9512689113616944,0.9772241115570068,0.9728376865386964,0.9953659772872924,0.9754159450531006,0.9520117044448853,0.9758654236793518,0.9749668836593628,0.9950719475746156,0.9781606197357178,0.9572547674179076,0.9860250353813172,0.9704206585884094,0.9971889853477478,0.9762008388837179,0.001708385030697116,0.9535117944081625,0.003262716752166763,0.9797048568725586,0.005515432936239223,0.9727417429288229,0.0022746306252110285,0.9958756367365519,0.001146855177815321,0.9816745519638062,0.9640086889266968,0.9909123182296752,0.9726074934005736,0.9981769919395448,0.983435034751892,0.9674099683761596,0.9933658242225648,0.9737008810043336,0.9986709356307985,0.9779810309410096,0.9569107890129088,0.9900925755500792,0.9661621451377868,0.998024046421051,0.9810302058855692,0.002783509618033364,0.9627764821052551,0.005356952684459062,0.9914569060007731,0.0017032237370070236,0.9708235065142313,0.0040737073439768515,0.9982906579971313,0.0003380922831230816,0.16964061996635288,56871,335244,large
